time,cIn,cH,Jw,Js
25.400035,19.31108784218048,10.691224186569254,0.00105473321937397,0.011341002828494984
25.75,19.312202003653056,10.691599393285601,0.001054722881519076,0.011342048081243656
26.099965,19.31331470009254,10.691978887411782,0.0010547126241399075,0.01134308568091259
26.450035,19.314426293889895,10.692362711862945,0.0010547024427670513,0.011344116071435812
26.8,19.31553614753332,10.692750562971442,0.0010546923420709313,0.01134513877163339
27.149965,19.316644622807203,10.693142484980653,0.0010546823176092015,0.011346154222858663
27.500035,19.317752079357383,10.693538528230139,0.001054672365054718,0.011347162855507369
27.85,19.318857880626286,10.693938385540944,0.0010546624890154332,0.011348164194329323
28.199965,19.319962385681848,10.69434210850976,0.0010546526851898754,0.011349158667272255
28.550034999999998,19.321065951577374,10.694749754520142,0.001054642949385715,0.011350146691903654
28.9,19.322167942641446,10.695161013052672,0.0010546332861517734,0.011351127798584167
29.249965,19.323268715376635,10.695575942680644,0.00105462369132007,0.011352102402559027
29.600035,19.32436862438834,10.695994607471016,0.00105461416082602,0.011353070909240526
29.95,19.325467034826723,10.696416693725862,0.0010546046991624855,0.011354032854297749
30.299965,19.32656430077217,10.696842266638004,0.0010545953022879772,0.01135498864093991
30.650035000000003,19.327660774519245,10.697271396615962,0.001054585966258956,0.0113559386630621
31.0,19.328755821978422,10.697703766936872,0.001054576695515329,0.011356882461355104
31.349965,19.32984979494362,10.698139449074574,0.0010545674861354647,0.011357820427623885
31.700035,19.330943043528478,10.698578519455134,0.001054558334290519,0.011358752944851105
32.05,19.332034934345657,10.699020658476314,0.001054549244370294,0.011359679558477371
32.399964999999995,19.333125817031224,10.699465943572111,0.0010545402125667273,0.01136060064950225
32.750035,19.334216039641024,10.699914456878973,0.0010545312351596507,0.011361516590569255
33.1,19.33530496943476,10.700365876053297,0.0010545223164914626,0.011362426931610983
33.449965,19.336392954012567,10.700820284185067,0.00105451345286171,0.01136333204338932
33.800035,19.337480339489183,10.701277768829954,0.0010545046406531934,0.011364232288752043
34.150000000000006,19.338566493719064,10.701738005033818,0.0010544958841634709,0.011365127221879337
34.499965,19.339651762381934,10.702201081254302,0.0010544871797940473,0.011366017203833472
34.850035,19.340736489762055,10.70266709019029,0.0010544785240252852,0.01136690258818168
35.2,19.341820044258988,10.703135704401133,0.0010544699211123294,0.011367782933119878
35.549965,19.34290276974159,10.70360701743881,0.0010544613675532884,0.011368658590520902
35.900035,19.343985008768456,10.704081126883782,0.0010544528599209587,0.011369529905159713
36.25,19.345066130237225,10.70455770292646,0.0010544444024303762,0.011370396439028244
36.599965,19.346146476309638,10.705036843954074,0.0010544359916711758,0.011371258535293407
36.950035,19.34722638791804,10.705518652180638,0.0010544276243037273,0.011372116530400845
37.3,19.348305234413466,10.706002795539087,0.001054419304505143,0.011372969989930082
37.649964999999995,19.349383356348966,10.706489377006289,0.00105441102895177,0.011373819248800543
38.000035,19.35046109312479,10.706978503194698,0.001054402794386947,0.011374664635567331
38.35,19.351537814503008,10.70746983988544,0.0010543946049519303,0.011375505719199987
38.699965,19.352613859521266,10.7079634944122,0.0010543864574052205,0.011376342826804997
39.050035,19.353689566136993,10.708459577562998,0.0010543783485687554,0.011377176279462914
39.400000000000006,19.354764304483126,10.70895775306731,0.0010543702825499012,0.011378005649345962
39.749965,19.355838412170286,10.709458132394925,0.0010543622561849859,0.011378831256159598
40.100035000000005,19.356912225797725,10.709960830298163,0.001054354266370407,0.011379653413904182
40.45,19.35798511583112,10.710465508549799,0.0010543463171815031,0.011380471697776964
40.799965,19.359057418537855,10.710972282546507,0.0010543384055283287,0.011381286420472885
41.150035,19.360129469239258,10.711481270804633,0.001054330528377819,0.011382097889285948
41.5,19.361200638697554,10.71199213323025,0.0010543226897750477,0.01138290568226999
41.849965,19.36227126191637,10.71250498894859,0.0010543148866999125,0.01138371010547965
42.200035,19.363341673015103,10.71301996005017,0.001054307116186164,0.011384511459856918
42.55,19.36441124301826,10.71353670465968,0.0010542993822502864,0.011385309326152542
42.899964999999995,19.365480305740963,10.714055345442903,0.0010542916819383352,0.011386104004131767
43.250035,19.36654919417283,10.714576007884556,0.001054284012347351,0.011386895788720559
43.6,19.367617279568048,10.715098348408818,0.0010542763774668154,0.01138768426321512
43.949965,19.368684894624657,10.7156224930438,0.00105426877440545,0.011388469721423997
44.300035,19.3697523712708,10.716148570497811,0.0010542612003202427,0.01138925245257559
44.65,19.37081908095949,10.716676235571182,0.001054253659175176,0.011390032042368011
44.999964999999996,19.37188535533933,10.717205617485403,0.0010542461481383278,0.011390808778968475
45.350035,19.372951525341804,10.71773684801065,0.0010542386644234645,0.01139158294620974
45.7,19.374016962589423,10.71826958039607,0.0010542312119704957,0.01139235413205567
46.049965,19.37508199774554,10.718803946896378,0.001054223788003718,0.01139312261933116
46.400035,19.376146960806373,10.719340082190305,0.0010542163897906717,0.011393888686759529
46.75,19.377211223536136,10.719877638044695,0.0010542090212485474,0.011394651924441319
47.099965,19.378275115673727,10.72041674959567,0.0010542016796548845,0.01139541261014251
47.450035,19.379338966338356,10.72095755428518,0.0010541943623281495,0.011396171017748348
47.8,19.380402147409548,10.721499702463058,0.0010541870731640964,0.011396926739373654
48.149965,19.381464987759408,10.722043332002904,0.0010541798094906873,0.01139768004799421
48.500035000000004,19.382527815685332,10.722588582972136,0.001054172568674616,0.011398431212914395
48.85,19.38359000315713,10.723135104365449,0.0010541653545914154,0.011399179828147274
49.199965000000006,19.38465187823479,10.723683036657496,0.0010541581646167967,0.011399926162133162
49.550034999999994,19.385713768446216,10.724232522410558,0.0010541509961631223,0.011400670479839416
49.9,19.386775045827754,10.724783209322851,0.001054143853086856,0.01140141237706733
50.249964999999996,19.38783603767909,10.725335240340756,0.0010541367328089247,0.011402152117963232
50.600035,19.388897070808273,10.72588876039762,0.0010541296327849327,0.01140288996338865
50.95,19.389957517295624,10.726443415950772,0.001054122556853368,0.011403625510828744
51.299965,19.391017703729684,10.726999352295719,0.0010541155024779713,0.011404359020364825
51.650035,19.392077956245657,10.727556716619516,0.0010541084671552882,0.011405090748971721
52.0,19.393137646946485,10.728115154191308,0.0010541014547068676,0.011405820295719576
52.349965,19.394197101756124,10.728674812539506,0.001054094462636986,0.011406547916841684
52.700035,19.395256646181558,10.72923584099363,0.00105408748848095,0.011407273865633982
53.05,19.396315652328024,10.729797883684574,0.0010540805360443526,0.011407997742657761
53.399965,19.397374445499075,10.730361090263498,0.0010540736028698467,0.011408719800504084
53.750035000000004,19.398433350615775,10.73092561209692,0.0010540666865294331,0.011409440288986956
54.1,19.39949173976638,10.73149109222482,0.0010540597908136808,0.011410158810069909
54.449965,19.400549937675923,10.732057682316674,0.001054052913301572,0.011410875612896807
54.800035,19.40160826871961,10.73262553567603,0.0010540460515998417,0.01141159094398645
55.15,19.40266610495047,10.733194294296823,0.001054039209484919,0.011412304406620303
55.499965,19.403723770554702,10.733764111767835,0.0010540323845701744,0.011413016246679961
55.850035000000005,19.40478158939969,10.73433514323489,0.0010540255744952208,0.011413726707566043
56.2,19.405838933485867,10.734907029688388,0.0010540187830231835,0.011414435393797991
56.549965,19.406896126498246,10.735479926542583,0.0010540120077999822,0.011415142548170441
56.900034999999995,19.407953491832455,10.736053990695737,0.0010540052464963468,0.011415848411133706
57.25,19.40901040141984,10.736628862175015,0.001053998502862893,0.011416552588369341
57.599965,19.410067178479938,10.737204698131178,0.0010539917745763464,0.01141725531975126
57.950035,19.411124145970774,10.737781657129783,0.0010539850593368828,0.011417956842938542
58.300000000000004,19.412180675738995,10.738359378272937,0.001053978360883363,0.011418656764703015
58.649965,19.413237090572498,10.738938020363587,0.0010539716769216642,0.011419355322155413
59.000035,19.414293713024136,10.73951774355386,0.0010539650051798269,0.011420052750314453
59.349999999999994,19.415349914840988,10.740098186057004,0.0010539583493856689,0.011420748656974044
59.699965,19.416406018411422,10.740679508248212,0.0010539517072726526,0.011421443276631145
60.050035,19.417462345913847,10.741261871789659,0.0010539450765951824,0.011422136841807106
60.4,19.418518268981686,10.741844914040035,0.001053938461070711,0.011422828961253306
60.749965,19.419574109634205,10.742428796871,0.0010539318584587998,0.011423519866994533
61.100035,19.420630189704514,10.743013683382252,0.0010539252665387948,0.011424209789190362
61.449999999999996,19.421685880699002,10.743599210110416,0.0010539186890184248,0.011424898337488344
61.799965,19.4227415042967,10.744185540351797,0.0010539121236819418,0.011425585741575378
62.150035,19.423797382013042,10.744772838574855,0.0010539055683322848,0.011426272229377787
62.5,19.424852885214683,10.745360740524955,0.0010538990266680682,0.011426957411381182
62.849965000000005,19.425908335267785,10.745949410854955,0.0010538924964968981,0.011427641515061869
63.200035,19.42696405339632,10.746539015336904,0.001053885975644029,0.011428324766234788
63.550000000000004,19.428019410815143,10.747129188954087,0.0010538794677995367,0.011429006776168512
63.899965,19.4290747286035,10.747720097651378,0.0010538729707931173,0.01142968777024942
64.250035,19.430130327718754,10.74831190844263,0.0010538664824711265,0.011430367972296612
64.6,19.431185579212496,10.748904255576713,0.0010538600065156506,0.011431046994309345
64.949965,19.432240803901674,10.749497306229328,0.0010538535407772745,0.011431725059698517
65.30003500000001,19.433296322500613,10.750091228597576,0.0010538470831223067,0.011432402390396895
65.65,19.434351505886756,10.750685656222107,0.0010538406372253624,0.011433078599084899
65.999965,19.43540667463809,10.751280757451461,0.0010538342009567768,0.011433753907306384
66.35003499999999,19.436462149248268,10.751876701610476,0.0010538277722017236,0.011434428535211658
66.7,19.43751730041024,10.752473121556415,0.0010538213546278372,0.011435102096115295
67.04996499999999,19.438572448485175,10.753070186755686,0.0010538149461241256,0.011435774809796974
67.400035,19.439627913767236,10.753668067608238,0.0010538085445935934,0.011436446894722965
67.75,19.440683066755085,10.754266396311477,0.0010538021536973627,0.011437117964797471
68.099965,19.441738227614053,10.754865343397569,0.0010537957713420898,0.011437788238133463
68.450035,19.44279371645893,10.7554650802917,0.0010537893954476326,0.011438457931606541
68.80000000000001,19.44384890358474,10.756065238553706,0.0010537830296690422,0.011439126659668258
69.149965,19.44490410898092,10.756665989732115,0.0010537766719296547,0.011439794638857357
69.500035,19.445959652601932,10.757267506230077,0.0010537703201652516,0.01144046208454722
69.85,19.447014904530317,10.757869418990978,0.0010537639780252336,0.0114411286116967
70.19996499999999,19.44807018459847,10.75847190053289,0.0010537576434486967,0.01144179443535792
70.55003500000001,19.449125812618654,10.759075124192108,0.001053751314386467,0.011442459769485993
70.9,19.45018115845248,10.759678720315575,0.0010537449944826912,0.011443124229509063
71.249965,19.45123654179324,10.760282862346532,0.0010537386816913553,0.011443788029075721
71.600035,19.452292282328116,10.760887724511944,0.0010537323739774943,0.011444451380802328
71.94999999999999,19.45334774968982,10.761492936581265,0.0010537260749803792,0.011445113900550306
72.299965,19.454403263449503,10.762098672880834,0.0010537197826680582,0.01144577580064349
72.650035,19.455459143185575,10.762705108488026,0.0010537134950189863,0.011446437292434919
73.0,19.456514758294205,10.763311872612762,0.0010537072156679146,0.011447097992185093
73.349965,19.45757042824054,10.763919140424612,0.0010537009425961718,0.011447758110967786
73.70003499999999,19.458626472509646,10.76452708781319,0.0010536946737948812,0.011448417858944222
74.05,19.459682260253924,10.765135343445898,0.0010536884128946155,0.01144907685274158
74.39996500000001,19.460738110847814,10.765744083297742,0.0010536821578892397,0.011449735302254386
74.750035,19.461794343697658,10.766353484034406,0.0010536759067818354,0.011450393416519817
75.1,19.462850327705222,10.766963173796881,0.001053669663199117,0.011451050812501
75.449965,19.463906382168748,10.76757332932979,0.0010536634251467828,0.011451707698980363
75.800035,19.464962826429755,10.768184128040598,0.0010536571906391984,0.011452364283935305
76.15,19.46601902913283,10.76879519755915,0.0010536509632995254,0.011453020184635763
76.499965,19.467075309513753,10.769406715365731,0.0010536447411446273,0.011453675608815684
76.85003499999999,19.468131986862424,10.770018859577092,0.0010536385221995156,0.01145433076345367
77.2,19.469188429560017,10.770631257326384,0.0010536323100840874,0.011454985266098795
77.549965,19.47024495679293,10.771244086797372,0.0010536261028257392,0.011455639323496903
77.900035,19.47130188781191,10.771857526785295,0.0010536198984595216,0.011456293141685527
78.25,19.472358590728838,10.772471203940299,0.0010536137006023423,0.011456946338466705
78.59996500000001,19.473415384693066,10.773085297119133,0.001053607507291531,0.011457599119655344
78.950035,19.47447258892812,10.773699985766317,0.0010536013165716026,0.011458251690402764
