2160	7.5	2384.35	56.042	0
2165	7.55	2386.23	56.042	0
2170	7.55	2389.37	56.04	0
2175	7.6	2368.37	56.041	0
2180	7.6	2371.87	56.041	0
2185	NaN	2373.61	56.041	0
2190	7.65	2375.72	56.041	0
2195	7.65	2377.78	56.041	0
2200	7.7	2362.23	56.04	0
2205	7.7	2360.93	56.04	0
2210	7.75	2363.72	56.041	0
2215	7.75	2365.87	56.04	0
2220	7.75	NaN	56.039	0
2225	7.8	NaN	56.04	0
2230	7.8	NaN	56.039	0
2235	7.85	NaN	56.038	0
2240	7.85	NaN	56.039	0
2245	7.9	NaN	56.039	0
2250	7.9	NaN	56.038	0
2255	NaN	NaN	56.038	0
2260	7.95	NaN	56.038	0
2265	7.96	NaN	56.038	0
2270	7.99	NaN	56.038	0
2275	7.99	NaN	56.038	0
2280	7.99	NaN	56.039	0
2285	8.05	NaN	56.038	0
2290	8.04	2333.46	56.038	0
2295	8.1	2334.85	56.038	0
2300	8.1	2336.9	56.036	0
2305	8.1	2317.39	56.037	0
2310	8.15	2321.43	56.037	1
2315	8.18	2322.92	56.036	0
2320	8.19	2324.72	56.037	0
2325	8.19	2326.94	56.037	0
2330	8.24	2309	56.034	0
2335	8.24	2311.52	56.037	0
2340	8.29	2312.86	56.035	0
2345	8.29	2314.67	56.036	0
2350	8.34	2317.63	56.035	0
2355	8.34	2300.33	56.035	0
2360	8.35	2300.76	56.035	0
2365	8.39	2302.67	56.035	0
2370	8.4	2305.09	56.036	0
2375	8.41	2308.06	56.035	0
2380	8.46	2290.77	56.035	0
2385	8.46	2290.36	56.035	0
2390	8.46	2292.38	56.035	0
2395	8.51	2295.51	56.035	0
2400	8.51	2297.79	56.035	0
2405	8.56	2280.52	56.034	0
2410	8.56	2280.8	56.032	0
2415	8.57	2283.06	56.031	0
2420	8.6	2285.83	56.03	0
2425	8.61	2287.7	56.03	0
2430	8.66	2270.67	56.031	0
2435	8.66	2271.75	56.03	0
2440	8.66	2273.48	56.03	0
2445	8.72	2275.8	56.03	0
2450	8.71	2277.48	56.029	0
2455	8.77	2259.1	56.028	0
2460	8.77	2261.97	56.026	0
2465	8.77	2264.65	56.025	0
2470	8.82	2265.99	56.023	0
2475	8.82	2267.73	56.023	0
2480	8.87	2250.3	56.022	0
2485	8.87	2253.01	56.022	0
2490	8.91	2255.27	56.022	0
2495	8.91	2256.19	56.022	0
2500	8.92	2258.06	56.022	0
2505	8.97	2242.62	56.022	0
2510	8.96	2243.44	56.022	0
2515	9.01	2244.69	56.023	0
2520	9.01	2246.29	56.021	0
2525	9.07	2248.06	56.021	0
2530	9.06	2232.19	56.022	0
2535	9.06	2234.09	56.022	0
2540	9.11	2235.15	56.022	0
2545	9.11	2237.25	56.022	0
2550	9.16	2239.26	56.021	1
2555	9.17	2222.93	56.022	0
2560	9.17	2223.71	56.022	0
2565	9.17	2224.77	56.022	0
2570	9.22	2226.97	56.022	0
2575	9.23	2229.68	56.021	0
2580	9.27	2213.82	56.021	0
2585	9.28	2213.74	56.022	0
2590	9.3	2215.24	56.019	0
2595	9.31	2217.99	56.021	0
2600	9.37	2220.26	56.021	0
2605	9.37	2205	56.021	0
2610	9.37	2204.24	56.02	0
2615	9.43	2206.07	56.021	0
2620	9.43	2208.62	56.019	0
2625	9.43	2210.81	56.019	0
2630	9.47	2194.13	56.018	0
2635	9.49	2194.26	56.017	0
2640	9.49	2196.58	56.017	0
2645	9.55	2199.56	56.017	0
2650	9.55	2201.01	56.016	0
2655	9.55	2185.46	56.015	0
2660	9.61	2185.9	56.015	0
2665	9.61	2189.28	56.015	0
2670	9.66	2190.25	56.014	0
2675	9.66	2192.45	56.013	0
2680	9.67	2177.92	56.013	0
2685	9.72	2179.83	56.012	0
2690	9.72	2181.38	56.011	0
2695	9.76	2181.64	56.011	0
2700	9.75	2183.88	56.01	0
2705	9.76	2169.05	56.011	0
2710	9.81	2170.62	56.011	0
2715	9.8	2170.92	56.009	0
2720	9.85	2171.77	56.008	0
2725	9.86	2173.01	56.008	0
2730	9.9	2158.34	56.007	0
2735	9.91	2159.96	56.005	0
2740	9.91	2161.48	56.005	0
2745	9.96	2163.59	56.004	0
2750	9.96	2164.46	56.004	0
2755	10	2154.72	56.004	0
2760	10.01	2150.37	56.002	0
2765	10.01	2151.1	56.003	0
2770	10.06	2152.93	56.001	0
2775	10.06	2155.11	55.999	0
2780	10.11	2145.26	55.999	0
2785	10.12	2141.14	55.998	0
2790	10.12	2142.23	55.996	0
2795	10.13	2144.11	55.995	0
2800	10.18	2146.61	55.996	1
