2515	8.99	1298.8	57.092	0
2520	9.04	1300.38	57.091	0
2525	9.05	1302.36	57.091	0
2530	9.06	1303.98	57.089	0
2535	9.11	1305	57.089	1
2540	9.13	1306.37	57.088	0
2545	9.13	1308.3	57.088	0
2550	9.17	1310.15	57.087	0
2555	9.16	1311.61	57.086	0
2560	NaN	1312.47	57.086	0
2565	9.22	1313.84	57.085	0
2570	9.22	1315.98	57.085	0
2575	9.24	1317.58	57.084	0
2580	9.29	1318.97	57.083	0
2585	9.29	1319.84	57.082	0
2590	9.32	1321.48	57.082	0
2595	9.33	1323.71	57.082	0
2600	9.33	1324.99	57.082	0
2605	9.39	1326.08	57.081	0
2610	9.39	1327.26	57.081	0
2615	9.4	1329.18	57.08	0
2620	9.45	1330.96	57.079	0
2625	9.44	1332.33	57.079	0
2630	9.52	1333.46	57.078	0
2635	9.51	1334.74	57.077	0
2640	9.51	1336.61	57.077	0
2645	9.59	1338.18	57.075	0
2650	9.55	1339.26	57.075	0
2655	9.57	1340.51	57.076	0
2660	9.61	1342.37	57.074	0
2665	9.61	1344.14	57.075	0
2670	9.6	1345.31	57.072	0
2675	9.68	1346.35	57.072	0
2680	9.68	1347.5	57.071	0
2685	9.67	1349.69	57.071	0
2690	9.74	1351.11	57.07	0
2695	9.73	1352.12	57.07	0
2700	9.74	1353.26	57.069	0
2705	9.78	1354.97	57.069	0
2710	9.79	1356.87	57.068	0
2715	9.79	1358.14	57.068	0
2720	9.85	1359.1	57.066	0
2725	9.85	1360.49	57.067	0
2730	9.86	1362.41	57.065	0
2735	9.91	1364.01	57.067	0
2740	9.93	1365.11	57.064	0
2745	9.93	1366.01	57.064	0
2750	9.97	1367.72	57.064	0
2755	9.97	1369.57	57.064	0
2760	10.01	1370.8	57.063	0
2765	10.01	1371.62	57.062	0
2770	10.02	1372.94	57.062	0
2775	10.06	1374.77	57.06	0
2780	10.06	1376.59	57.059	0
2785	10.12	1377.35	57.059	1
